amount,time,location,device_score,is_fraud
429.7970346743204,20.7258480753395,4,0.22776040309328827,0
1971.5884987214113,22.30226340474941,35,0.1018373415997994,0
510.22536297715436,7.282877194790549,30,0.7289330117180371,0
92.79647835666344,20.734459379038917,44,0.18056501667522473,0
3311.9762263933435,18.756555108793613,17,0.06964826992629758,0
3016.222715413273,22.339384136274283,43,0.426954445496477,0
823.4653779362822,5.898007492461308,30,0.03957096181135378,0
1176.7260371343898,13.847019602903497,29,0.9649980583428868,0
128.30169068614674,6.589070033770671,20,0.6272929675748398,0
4176.386556415075,19.778267771624982,46,0.1526968104465608,0
4873.706074282271,0.1277805737055422,29,0.17245408644846083,1
685.9430886055071,13.555659909273507,40,0.5698284802728454,0
1165.0613166888377,8.14088235052603,3,0.3565657573377936,0
4343.363524495201,7.744408969867686,4,0.7742667441877137,0
4633.054351801362,15.477751772758008,40,0.5458064856189166,0
2103.9406402059835,20.435626783535852,44,0.4333338755249413,0
262.60613662267986,14.620689393439829,9,0.9629802480652716,0
206.5652501271688,20.47615148752134,26,0.390729056209689,0
2874.009831684362,6.350330685144719,15,0.40061092379734353,0
1970.5465933769633,12.468044514359548,29,0.665772421060789,0
152.97561361249603,10.812876937609825,12,0.8094785841221682,0
2920.4294376396583,0.2794775880743092,35,0.6262149908585453,0
66.39965757922214,13.363491435377764,20,0.6986102220544285,0
3938.986071164872,15.876583779508199,44,0.37293156856661114,0
1539.0997852898242,14.205945706057681,39,0.4794968364782597,0
210.8874350160682,17.670717570802115,44,0.1970350864679633,0
2945.877582705935,13.71214868287385,14,0.6802464906985235,0
1994.445228020943,1.602006116418166,19,0.22145194042670946,0
4869.264062652176,2.7946925780330742,19,0.001256795393811183,1
2725.551325893474,14.315389861054857,44,0.9337621198067512,0
1383.4435133746713,6.599500607367364,4,0.3060152412145538,0
3550.099934523534,1.9114830968343801,31,0.1966320424660023,1
1364.7450926881295,10.310465842765122,5,0.2681467309657759,0
4522.174024123749,13.303742354007728,29,0.33044769761864756,0
1879.8626328318085,7.889903720390557,25,0.4745464264481737,0
2753.844128253264,17.290408853418672,36,0.06935167101859663,0
262.359788082902,15.450494594429871,12,0.05267315620545088,0
2136.3449773816315,7.987640666200127,28,0.2929107655380726,0
4163.494062908365,18.116940693805454,4,0.2957661311970958,1
4030.187538763076,15.568681020792852,24,0.11764622781423506,0
1129.349608679096,15.29868908922965,12,0.40479159432053424,0
1138.1345643427078,13.282264818889633,23,0.2840286682027823,0
4088.3535079440517,0.2733520341252671,30,0.026055552795070103,1
4652.688116644934,16.716172403445338,19,0.8857207804211108,0
485.85099715228773,9.025002986619755,7,0.8860190180435904,0
2255.792610736864,22.622633043807735,8,0.20918225291347403,0
1693.8968520315025,19.63163450585293,20,0.16287222816434788,0
4354.735392732622,14.104667268751493,19,0.5472927643469817,0
426.78932425329367,6.052367563662466,14,0.6307535029814308,0
1063.5184533646066,4.889217438663998,25,0.9575425574470728,0
3764.8170045566067,8.169236104261179,41,0.37734845663981254,0
265.95630641626576,11.437630645920445,10,0.6182003428645584,0
2467.7515497643035,7.10557224093473,36,0.8781810458043096,0
2216.114103051803,12.358307889419587,40,0.44995378578085,0
1678.6618831538558,3.968890212316462,10,0.12234575115732604,0
1978.9158534414296,23.465107507812,26,0.3774472858299742,0
2654.4035287818624,2.590189319159853,29,0.1365669267033004,0
815.2231183580318,22.36665935170493,18,0.016639464201950283,0
2864.2594326351277,21.925872273664677,33,0.7515530563490262,0
4029.1073232069316,12.608651563667951,37,0.23842370049535555,0
3803.2030396528935,17.397846524066026,22,0.002007045838974042,0
777.9605244219307,10.465159151342107,0,0.872432357535145,0
754.7548540099548,15.120829861018517,2,0.4437888384909059,0
1348.1900950471174,8.173822498106848,2,0.2388598796332252,0
1811.7628844417757,7.227816474850688,27,0.26278997235541923,0
2048.193351228328,13.877514868068328,13,0.24053789330505027,0
3401.689111998393,11.95511218041553,29,0.194556161189272,0
292.83535650751867,13.908872859599546,4,0.8412262245742964,0
183.01679408807126,6.879853950888552,48,0.17033163436986953,0
1965.633709090106,8.806987963607886,14,0.5618546838793986,0
3488.8468237685224,2.0135510550938234,37,0.07732024467218734,1
975.242361352848,1.2546329345329372,13,0.9495213761786002,0
3211.107361468696,6.08297111215239,13,0.6033139044459218,1
1306.5424083220944,1.7819246239330981,48,0.9031525112022932,0
4431.569682979447,2.4905930072337767,7,0.3978777794754952,0
4479.492821890416,19.51028172945449,7,0.8106720567624114,0
1493.4631493638192,0.9329687284005432,18,0.8536544794493112,0
1157.6688322765701,15.814627054433826,31,0.7029492911786699,0
2062.406820610494,6.541385971569612,30,0.09294746645370633,0
1210.2526100489422,20.917096336995034,28,0.01608008640590597,0
3365.1953780256013,11.63981482985999,40,0.1685596720562218,0
4132.0627758959445,7.333835023867818,10,0.11809675696667843,0
3368.729733246973,12.423334456546428,44,0.7251376641998437,0
4123.508731774254,9.166992457086451,12,0.5570068206893427,0
1990.990889415296,13.543225552075924,26,0.5259508645456058,0
790.0216838372157,2.7487888398323577,18,0.25286730032814053,0
3692.375227513985,23.927772067501227,25,0.15460753673704164,1
1808.7677806563538,10.21334106472122,36,0.2065479697688959,0
3359.641417893371,8.357535352976848,47,0.40027700741448013,0
1360.5132704890107,17.045036359590355,8,0.7401432067609529,0
415.3358776852966,8.73358575588798,27,0.25451661653646995,0
4962.983159483939,19.998583320690184,31,0.6986130012587202,0
789.4455245736904,10.902497384650207,2,0.4915118204048434,0
4942.22075987777,17.269401918370438,31,0.885440848510793,0
4886.626863506572,2.578877194605277,4,0.2329145608890334,1
3971.152338501118,20.306860453322685,7,0.4508566826176089,0
3300.520580789168,17.657231682674634,13,0.09666476716567107,0
2893.2571807529125,5.081202683087176,2,0.33515314262232065,0
4331.846711435395,3.4868642338988796,23,0.506880444032203,0
1454.303212881245,7.5910163694149855,12,0.7327402143357924,0
2343.7292502995365,23.425694064765704,42,0.19807712005863176,0
3100.7559471388445,6.163957789609407,28,0.21809212840646586,0
2061.8404745887606,10.947053014719199,7,0.6315778405210494,0
2143.1574059104373,0.7204854172160715,41,0.3824577834543116,0
1658.1204908354011,9.53346070958958,30,0.48209486723234785,0
2825.516765255835,13.711680370394465,25,0.8361348687787407,0
4254.366894795429,22.874990700191162,17,0.49908330106452514,0
1015.6266062515011,12.401665078561546,17,0.6524993806091711,0
4672.820863379673,19.658575828264507,6,0.6567750416599722,0
3448.547392203666,13.131063421653614,47,0.8036119429560182,0
4118.13333127335,0.9788403224524345,37,0.6381394884910242,0
2785.391556223758,7.560198604554577,47,0.06480982565386251,0
3899.7883401060767,13.813188187946478,15,0.34217298268684015,0
90.83998272394138,22.814255182346983,32,0.98931618350921,0
4093.718319649881,20.6191286340296,2,0.19651028880791876,1
210.29290683597893,5.480534740292343,37,0.5867290784146886,0
4450.667748050684,5.282635920459924,3,0.8429406398772615,0
4959.89410872083,4.828151210733618,35,0.586558560747354,0
1477.3966362621213,22.139973511260074,3,0.37227025812667724,0
1059.4895958661104,20.463987674441295,41,0.08022856271770573,0
3829.1631856516233,18.59720237407077,8,0.36166490253609496,0
1272.6014411920635,9.425642741381463,39,0.18206751157428958,0
4329.156292029295,12.105136903170404,16,0.96086281628198,0
523.1845348658088,11.143961875083669,16,0.7150318415582864,0
638.5164299329978,6.081554581424943,32,0.7493831543598622,0
4895.966259952072,12.120673107570408,19,0.4359692660003781,0
3372.456102367323,0.7319171484661071,13,0.10996482813170616,1
4235.967249900475,3.16344896393902,21,0.266716486167321,1
1628.403592984075,21.278150308054713,26,0.25971110406633013,0
3385.653910107816,18.040314408754156,42,0.48677935080154366,0
2975.2667182699,10.14884181741809,2,0.46097978669335715,0
3019.7190994135053,12.411608694813054,23,0.4334082173718403,0
3415.8369730932304,8.879973263039458,29,0.495977466692741,0
2881.042273914202,17.77871681185614,7,0.987023081981475,0
2151.021222820303,18.82049230156991,21,0.29835363065288334,0
1386.8542449589288,18.318844564875818,24,0.6152691603435876,0
3845.220841256878,17.34268139602679,9,0.23950774404030484,0
1139.099425715899,4.9081041286271,48,0.46660626592618204,0
3464.847987710527,8.111279501771492,28,0.2000492331463749,0
1174.33078502014,11.276290439608198,39,0.5581922352997577,0
3130.397548072725,7.939031794263735,0,0.2650117864836675,0
3737.9205529738542,18.118564803799895,20,0.03678891671883078,0
1101.3823056436306,7.904484581998912,38,0.81527109147282,0
309.1170712979283,3.317570082848092,23,0.1282551121204175,0
663.5589775409287,9.576970849159299,8,0.3680387991169056,0
3033.924866682417,23.517946386777126,43,0.4771776091112029,0
4248.7375670664205,5.421153910405821,25,0.43248000042192736,0
234.53413796476758,14.691807814637498,8,0.725665763690009,0
3673.4147826178146,10.391353196152952,19,0.5967765959309443,0
1713.18004329076,1.7045896235838391,34,0.29537118270748597,0
2397.8565658984176,11.709038543953428,35,0.05170299984067017,0
4645.009153729373,16.8519438875595,41,0.7675951182531763,0
1666.537808631869,12.31727941986765,35,0.3525271266784217,0
2332.0313003580354,20.930545529917946,8,0.8897247409999692,0
78.27524965579872,6.9344883997819835,21,0.3950567736032504,0
417.17761282414347,2.069980111295158,0,0.7176586061377073,0
1300.3720397625723,22.47757467979215,4,0.9395647032346792,0
148.98268169716127,9.076712388677256,8,0.6511524506354798,0
3160.562876980772,13.833733234887202,36,0.4134889133975048,0
2137.7278004400964,19.008075027124704,37,0.5673992687859428,0
2745.24456161283,7.783527933013934,18,0.5434451885418926,0
881.4894576226844,17.18794891626267,7,0.5848200366533628,0
1486.7008268887143,3.250052395627873,41,0.1468199856413458,0
3322.484129515098,6.9910499329321265,42,0.69850988240131,0
4826.860590915695,3.473055267276478,31,0.14504327166918718,1
261.5797002750239,19.46953340163259,12,0.014616884317613987,0
4453.017761067777,5.343581645442849,19,0.6247801006840635,0
2888.63719454293,17.217685329725047,35,0.1169135721755914,0
2823.9586381105623,22.63916153389566,42,0.7704116367112732,0
2506.389890686724,12.666533017653048,43,0.8659659535008205,0
356.27648866187513,12.960700614256504,36,0.9447367902839263,0
458.48549016344174,11.06480563434749,29,0.6644769629063916,0
3008.5509082388394,7.821363441447426,9,0.48201489289230415,0
1711.383271463436,11.415720742198012,30,0.3522810807057991,0
4587.167652222626,14.467380774402226,24,0.4909250939863308,0
2038.8867814237665,23.663797732095823,28,0.1903522283603135,0
724.974478926179,22.50634942363738,23,0.34842264778909304,0
3576.44697917516,20.691670999034923,38,0.7179305248344978,0
1473.8335729906391,21.3391328569166,20,0.21742297113421316,0
2632.096833705907,11.22838039900903,40,0.264067135673665,0
3492.1855996707986,15.778663852259156,8,0.7493282557078487,0
4502.317914898331,21.48160135046914,41,0.1778359358272208,0
3963.034062060364,9.430818359792474,41,0.24588758647337772,1
3385.0417286848933,23.08229948029125,1,0.017547562822650353,1
3401.3695801517665,9.978865489660393,3,0.7200515995351068,0
4730.163973720112,14.425983969437176,7,0.6179035655664339,0
1486.1622465077148,17.035313118536926,31,0.6943854525115413,0
15.549350038975163,22.81420831382252,13,0.21432776195331316,0
1367.0532513970113,5.870790577254385,48,0.6873763907278714,0
1097.2779843374524,17.907143477727416,12,0.5963766176932567,0
3312.554579718851,12.499574067457973,20,0.3661229792220033,0
3172.22088282999,6.445371374895386,23,0.4378258116344047,0
2971.3722996965716,18.63856415511337,49,0.5679205032734082,0
91.05478161517397,13.253334724172317,17,0.4932921760875567,0
3646.6024917087307,15.86337169559222,44,0.6418280659693711,0
1624.4167583026026,7.749625645869624,39,0.18097957760599515,0
3328.629385143089,11.55057484386252,25,0.5407099549161969,0
2787.326358225745,14.81650202371361,31,0.4502794828645408,0
1720.2273178852568,9.717859542476255,43,0.46102049401399825,0
681.5355728494977,4.7609409563448315,32,0.4693820505825953,0
481.15029932579995,23.079371815567296,30,0.8814719638223172,0
4159.276482229996,12.275220961022818,17,0.8186274411366156,0
4592.803734986975,17.614088886904813,34,0.6295699611705368,0
3252.4423533538547,9.865132645345394,11,0.7164869356023688,0
526.136233153812,8.523162336617192,24,0.042802636068106636,1
2016.1158122723211,9.771943163210999,44,0.7439917193796687,0
3647.4066085247346,9.820719450855595,30,0.4861646884536487,0
3901.30621121024,13.060322782606885,9,0.3177475645481276,0
599.9109252325321,13.043276879552716,46,0.13977696593814293,0
10.153287038458256,11.93169158118892,33,0.0752087903519918,0
3563.5638589442187,3.234858838018514,2,0.044885685496723116,1
1789.4149181711662,11.905811484012748,45,0.16179617489024078,0
1279.8618447751187,4.058493610095636,38,0.030143794797741652,0
74.35837424973194,3.027258871098364,7,0.732642242442521,0
2706.0940397398836,22.383497216188026,31,0.2486141190217397,0
4257.242169775649,14.518800315544901,42,0.36874042693200915,0
4788.581914900214,15.827761394990024,28,0.8227162138158829,0
2833.067303560313,9.64304808800073,21,0.11465749652459067,0
2577.162025422072,21.81554140595674,19,0.8355940302362127,0
434.43136359131313,15.31033174991197,5,0.6395403505502881,0
2748.8752796975728,18.460076868566098,42,0.34202951460460307,0
1906.0956040373192,8.845499256665132,48,0.11780721306768427,0
3039.605051609049,23.040285139659012,28,0.09149269734091248,1
1949.7444759039681,19.69107096379956,41,0.3355143460793206,0
1209.09262601733,20.494763112349048,16,0.14034197271804583,0
483.87672338959874,4.132662418218103,30,0.2677102964752748,1
1581.4430384985897,6.503116988909269,33,0.05295580045132453,0
492.2577230958839,6.85503839240585,37,0.5950084216966989,0
892.7157846116799,6.501821357924908,36,0.1452761169538045,0
4936.807431311934,20.52979589050291,3,0.756732313125627,0
2226.076748964027,0.7652350850062106,1,0.2181749762779721,0
2664.0401148600326,1.8263997355385833,11,0.7979765793381859,0
4369.3564583987045,6.573956895117689,34,0.18988198622586772,0
4977.888813448532,4.7969513915866475,5,0.7213665637012986,0
2917.745102229961,5.564630733188361,45,0.3330746796251973,0
4064.2443670104167,19.150636542079198,7,0.5831199948890083,0
1641.4357114400095,13.515038253409125,20,0.03866181432173843,0
1535.6623476619825,0.13849587103123184,45,0.49524443435425747,0
2019.4915677628553,10.303746376900687,34,0.14868789470206323,0
3365.811240741509,9.789238244408615,47,0.48632022724902646,0
3414.1365293829426,2.7346864666690447,14,0.1413591308861497,1
1583.0447789007596,16.22740292643497,6,0.43708912013937085,0
674.7175214417772,16.850332521107788,14,0.11062082023228836,0
3165.6573197628877,17.301437257250345,44,0.21995151773429578,0
650.346052321935,17.48330269340621,5,0.5950789355038547,0
2896.677616064357,0.0012678463751232272,46,0.9766606372101422,0
3470.1764190009817,22.894099292321332,16,0.44918476839197197,0
3506.0513670083137,19.541010409311912,3,0.6871736926095025,0
3769.8258321913877,21.695560718142847,21,0.5394246710443752,0
4365.568513612666,0.37543908737841925,31,0.49835793429443775,0
2504.795369904294,22.412611098857745,21,0.06470419683985118,0
3653.94345575256,19.434924688514513,26,0.14429740227527943,0
3099.6719494755253,20.093259431008768,45,0.8830577292325673,0
941.333299590436,2.2388972333272443,14,0.4101643150418033,0
138.19132789834677,17.730672694046344,43,0.614332476584791,0
1429.8615145278995,23.038000551410185,21,0.5282332327149584,0
2220.738194624721,16.285136194035857,27,0.3788823795512348,0
3089.358662698995,13.693473710990556,41,0.3878165426109311,0
4251.297059210995,22.69511226597593,37,0.5554650059086728,0
989.2661263637666,10.630490921626464,8,0.14114180147574362,0
636.4934515934007,14.383045591451488,33,0.38725904025443403,1
4817.7649378968945,11.432119043864787,35,0.4469755694027391,0
549.1423512882715,22.38830931264718,8,0.9851262236761242,0
2397.670439834874,1.8260334423721742,14,0.3514547692857177,0
2931.963006678576,12.026872819808357,44,0.6445788958808689,0
2711.458360328117,16.48685859325052,19,0.13741549982646817,0
439.3004635943866,19.005756922133685,7,0.06548138183021912,0
294.56430087806064,13.992447538659272,27,0.8715420140012303,0
536.362303030568,21.814025858914896,18,0.7307349024056865,0
2932.0825425243365,22.60779472521292,15,0.317499287594569,0
2726.2809892952623,1.5436613566460045,10,0.504578002897229,0
1176.3665522633537,9.656892948992985,41,0.13574418445183856,0
3192.492967809502,0.5630165213077065,7,0.7071602939808602,0
4102.13683525769,7.90599977698663,32,0.07033059208743897,0
217.4790096345029,12.884837231294451,9,0.7570330569412019,0
2495.6684183047314,21.859078332238774,17,0.5468365102699866,0
3449.6589563924244,20.317303739169667,34,0.27885053008676475,0
1269.0365160777385,3.0599934401276574,42,0.8625743540614568,0
1545.776817412814,2.232728993781497,49,0.9860718703388544,0
3072.0531359170254,14.142416130160008,2,0.254349101197638,0
4490.697114284247,12.770831339010783,39,0.8062461495859325,0
4051.5228573114678,6.393063394320572,26,0.7501663163764574,0
2919.819793306922,21.586874029292044,27,0.7471901211056694,0
3653.8063716086735,22.25679382707728,45,0.9572356114840272,0
1830.4641263369153,9.662674520163904,5,0.48661709230199235,0
3208.417985212801,21.367261370724485,46,0.6741680405566547,0
2336.246139726509,9.214773462311342,13,0.8238773636258041,0
957.7813209232289,17.6836039639128,6,0.4795364450430264,0
3511.673986647513,11.42261322114538,9,0.4814312028120059,0
2786.7585403706216,2.9419957561723917,14,0.31865475406735133,0
1799.521693948421,22.27042082968852,30,0.7808257128271341,0
4557.582558492368,10.898318241060878,28,0.6861957796855566,0
114.461247955399,17.627688967737686,41,0.45113989950104993,0
1585.708024734985,8.812171546351012,16,0.4193366573987367,0
293.8381749104563,0.45314108582963186,28,0.07258964316911865,0
3834.9713079459198,2.412728608604062,48,0.006501146828415516,1
3513.516196027825,11.909267507758186,43,0.5288939665318434,0
1663.447571494222,16.559144571032697,14,0.4174928523515995,0
3381.5578820132946,8.033647837902699,25,0.7960367599017643,0
1985.7267587177896,16.69172302026361,11,0.5426540563071215,0
3783.706419197947,16.767254146366945,24,0.9367060433822255,0
2276.3764770561634,16.89446177586794,40,0.19614079886099856,0
2067.2758418800113,11.820524496492201,4,0.9901503403850398,0
4674.302278286622,21.957267602916097,3,0.29791919431210634,0
1261.886708454594,11.740716431534775,43,0.6424239735733059,0
611.0322265828615,10.806364643919316,47,0.5018537136166513,0
2926.8701351646964,4.785139656255048,40,0.3595764012492494,0
4846.915843298053,7.383722096552076,30,0.1393091832654466,0
1895.4176764986614,1.0160278204392803,2,0.13483415145221167,0
319.5634505076198,15.204847046788085,2,0.7115058273781953,0
1703.1332838747417,5.964857854250229,25,0.37764138297631134,0
2534.5989550545964,7.299726107651162,49,0.9612979741329427,0
817.9958030947464,18.49954851994371,16,0.32564848650633804,0
3293.9300681018954,7.853308395874893,9,0.9835237217479629,0
4988.769451160901,5.812701408315412,1,0.20542325659526273,0
2264.1799851474048,4.057385979208938,23,0.10281438623105355,0
1780.0954980837612,18.596601652366942,10,0.31256973352295714,0
2009.5137925039885,3.1129501917606452,23,0.885584789428589,0
584.5794301920537,10.890090246008484,34,0.5218519444952847,0
4417.535271116857,12.166322785852666,22,0.13565010593720805,0
2079.9800210515464,16.49735790445715,31,0.20249904960409504,0
1942.499313009958,15.198803575991892,22,0.31126066214956327,0
3301.854461923067,19.457296150684193,33,0.5901667378127078,0
2215.7467704463065,1.0740344142297156,40,0.3323789398776207,0
3244.6850093511516,7.114577394705533,18,0.7470540820893272,0
316.61698775262965,6.723218850609114,1,0.6162935561852966,0
4070.479485173915,3.5044057342105974,1,0.8738237373533401,0
4703.114724868219,6.940278092554635,14,0.5009618263593643,0
3247.339276935336,7.434367539429682,20,0.3311764141010678,0
4773.283985005466,12.525227086259479,34,0.9962715678032041,0
765.6472487061168,15.928907494230145,4,0.35563332180735574,0
2392.306785506965,9.146412326683539,42,0.42860263978051205,0
3013.0156023877817,17.267285551521148,26,0.8091272253580883,0
2912.8658706317215,8.06796812590992,23,0.08863623389309261,0
2013.2942776543257,6.966808255554248,6,0.38649010605851464,0
1697.0412027376442,12.988513340568584,5,0.08571009343828395,0
642.8518725265898,0.5691926473389746,45,0.1393058666727579,0
1964.794828305768,1.9149389672160089,32,0.0046408254980069286,0
821.6774673763708,10.031269046076648,48,0.009544292582375213,0
3674.48472569617,22.629905073402156,16,0.380287889502852,0
1052.066368118004,17.316282716242167,45,0.8091638049477762,0
302.24087336982393,2.115037668013386,41,0.5870043605916931,0
2766.307027707999,20.311632306740968,29,0.6349140441376434,0
2980.196366269814,17.575218494596342,7,0.5192492375848865,0
4360.846175789722,14.662716616863676,39,0.8197931441705587,0
2889.1382459642327,19.687031054620256,45,0.8803787251861742,0
1733.9494600799942,9.69863634583097,6,0.8497407281453753,0
4017.0292888163394,5.316025220492466,5,0.812132105803039,0
2705.991677005231,12.288561338610224,3,0.1827130735632838,0
405.6086203096468,13.17220213424337,0,0.5938762253652211,0
2833.5942959631006,12.91983292823789,14,0.5821631960983702,0
4541.012541654095,13.561770995522526,30,0.527944003747641,0
1987.6000012361205,22.768918037740338,24,0.48081278929676596,0
1488.6657514800024,21.653894954309553,46,0.08917047718638349,0
725.9125905199201,21.017208877414546,32,0.10216323390622195,0
765.713154457433,19.234003461807053,34,0.9022815704406234,0
2169.5297068656764,22.642274574366848,4,0.6301864391211986,0
2982.4423225660325,2.363871400305678,4,0.2623172144980064,0
412.27087179631275,6.362958274697748,35,0.27930038921345623,0
4698.447259235577,11.881342695710037,16,0.6101948316486301,0
3778.1167510515274,20.316827834961725,13,0.4069349746356621,0
2937.2533522354765,12.123977076545579,28,0.4413241709850946,1
4143.908967985564,17.95283374419813,7,0.06064999053341902,0
410.1319164924453,3.335037725973989,33,0.13873918710974475,0
2389.425999888291,6.057931511437444,39,0.3933504265636626,0
3154.1647030397003,17.562626280904137,0,0.6996864199347684,0
4144.978001530263,3.953616213305377,28,0.04802538759991315,1
3919.513104645846,8.432542431718243,35,0.3345577928310832,0
1392.5755560698642,6.356790187525714,36,0.6950719519345159,0
4704.992046100429,8.396680661339484,28,0.7920507904502913,0
630.485748740043,16.999777177871287,4,0.19022070409531333,0
4376.916756919549,8.828332347427224,31,0.7314871318934572,0
4854.991845527046,13.326319742590565,23,0.9554116940790295,0
893.9960808809016,2.3983650493058315,18,0.9068121500964483,0
3613.1096603768883,19.320424637631067,11,0.7893760773775089,0
211.02473870221235,8.877327015554997,0,0.7123266860413382,0
2033.0598974443833,15.564819816800219,6,0.23513830801977031,0
2586.2536629963934,17.409350439883983,16,0.6339032270481123,0
2907.419677289074,5.03186213068081,33,0.6432739938102959,0
4680.326868760312,21.2321996388804,42,0.4068213320926879,0
3364.5309295980314,14.78938203856687,6,0.4930154617009376,0
2411.5769765839927,10.289403402035555,16,0.6940284881747067,0
4050.2784309667877,4.376044405877269,2,0.9521015357104221,0
4753.158776562501,22.61522250962896,28,0.2953062084410316,1
120.1100819246313,18.121636899159004,21,0.24636315195743952,0
4912.781148557633,4.992589505597973,37,0.6018068922988716,0
439.79937392776486,8.105058593381388,42,0.13079911144135992,0
4073.790028551119,19.432182194113757,28,0.5825328304878139,0
1408.8704152315483,16.696263917168135,49,0.08885148507143081,0
669.5764921918201,18.378823025177383,49,0.4905838796045088,0
2204.8796421720363,10.588826453110379,41,0.6204143747135337,0
3223.3433314435915,17.195430303412007,4,0.07010963927284186,0
1910.9497066671404,9.275849348733928,29,0.2069531519486293,0
282.28138733066777,5.070310006516714,22,0.3353742848795249,0
3001.3110868969957,15.184248836192639,20,0.36859869518615895,0
4512.992347792267,23.42433421437106,25,0.6761046432541584,0
1922.244676076786,7.4544233134879105,46,0.5290213405595241,0
1089.5005603778268,11.063270213100951,20,0.3821084703053269,0
2218.460956204749,16.176032905676486,19,0.45067625434165004,0
251.32992813341656,12.996150770939709,22,0.01297667065023922,0
4104.233046556572,20.242267097017184,3,0.77052527930763,0
4133.440646641432,18.281824955268384,20,0.041004688694782465,0
2944.122312513846,1.399132892696569,20,0.829317492922566,0
1771.9834158025635,23.962109614170576,0,0.5409965214147301,0
4000.918988584459,18.057658889267213,14,0.527819191224517,0
2777.8882536939523,20.733679591058717,16,0.7045786277731994,0
4131.402219664581,15.628745090288312,13,0.8595595326534653,0
3160.979374989273,20.550843073122294,18,0.9426461464796643,0
3924.1833113318585,2.697191398289026,49,0.5433698872439848,0
2996.829336156622,8.345708053423575,33,0.15065823198891826,0
2076.5639303961743,21.034102646507826,5,0.8786309261730072,0
4790.149841031426,4.8397250704054136,44,0.040672018370114915,1
2710.157986145435,1.8778103659205456,48,0.8073371707198082,0
3029.3966975172866,18.914854558685256,5,0.6804216264256481,0
1110.2333206795988,20.05166773543911,4,0.9047276074229461,0
3131.9974392421095,3.9036532365576146,6,0.8974631502474468,0
2862.3221709198897,20.50430358678517,32,0.05315408543707967,0
932.3436057556545,16.48242709433207,12,0.6094464071756721,0
307.33961579218715,12.481984397198014,0,0.12467145516820177,0
3025.7530053767077,19.92600462675324,12,0.07846861174405473,0
3820.8244240580993,10.06198198365518,42,0.44827714583073053,0
2621.772840900821,4.655854949361533,26,0.09759753984874064,0
1141.595400345032,6.836464238654727,6,0.7279023831125928,0
3335.9446636982443,12.123936439039555,2,0.9689407105075997,0
409.7275757819152,12.751939024156218,24,0.5695829577830928,0
2214.7501869617536,19.333939834589607,32,0.2351688695616866,0
825.2001244081167,18.992465367656028,39,0.8432063915253954,0
930.450664788818,13.952797372909796,16,0.853103374930026,0
1019.4468062994362,18.738851600771433,44,0.7327859723643944,0
1939.6682146494497,4.602562999048104,13,0.6151321848133509,0
265.23952604578415,1.2015486502390642,36,0.867792454751724,0
1994.9892702362,20.967211743232802,22,0.16329168199755906,0
2563.4201611023573,1.8133078503064697,23,0.9316001263440448,0
2421.6384819819627,5.920522313855935,28,0.9472031492105683,0
1920.0926610111724,16.687654790985228,37,0.8719923739971334,0
4197.341574273055,9.826750503055418,26,0.2506620347114671,0
735.1801951783156,21.03153527797221,37,0.8581783863106291,0
2533.426751469056,7.151515071894469,39,0.49763821183769175,0
319.5866706132059,0.2849123200646231,44,0.5949302374008253,0
365.06683760076965,7.215735373457859,49,0.8406006225041451,0
2873.5905898887104,13.87380118043596,22,0.02958284454523752,0
2834.4319401902267,9.02252100967904,30,0.36294259217564573,0
4391.387229093841,12.836946138210127,35,0.8156933772444657,0
2793.7896415437654,21.03835485204045,16,0.813954783801723,0
4799.357191820202,21.899641301528845,36,0.8486879268829328,0
252.98729351564955,6.383377551698691,2,0.16921590013949128,0
499.0583470558979,11.091371358477616,35,0.7058866182279601,0
229.88864923620315,13.179456365794827,4,0.14650334050541858,0
934.5314831643647,22.77869896531793,45,0.7850980089510253,0
2710.9378535989736,23.966815659945233,14,0.2451260044545075,0
3231.4051853228657,5.649773972196639,48,0.737817727586946,0
237.4699381638573,17.44751691229957,5,0.4550016185279725,0
4730.394740329541,9.072745493596685,9,0.9862634645527724,0
4212.405229485402,0.19459672526911742,31,0.5798938307492809,0
1490.0962859638946,0.22206053846165652,22,0.6325793642202862,0
395.1657758300751,11.053584181494138,47,0.3681635138512874,0
857.7364953630957,11.720037912104031,16,0.7345201578474331,0
643.4526246373136,0.5416727177626237,45,0.494885641104835,0
625.1860587017447,16.48625800258326,19,0.018066635095864148,0
2597.6228264420124,7.056081326278875,43,0.6085815978756451,0
1236.7787380420675,13.437434436862786,40,0.8304595904293615,0
1797.1171854804309,7.2220577559700505,14,0.23680177006045067,0
4947.631613587769,4.0112235568633725,43,0.2210637550851846,1
3424.72810213747,9.772169726373008,45,0.6088861831192705,0
4745.413528564537,5.574560754972018,21,0.817979276425494,0
721.3572096152468,12.835223446060034,49,0.24962033784357585,0
1916.8759794145208,4.771884726875519,5,0.9322626512430391,0
2778.111698378948,12.201743439471048,3,0.927387356681549,0
393.0227288248027,3.7770843568528214,22,0.20053667190793334,0
30.89534370350975,16.10339302765884,43,0.2637844120568157,0
3355.4673256466185,18.094504426594177,44,0.7005988109481615,0
3212.679388839162,2.6494616219984106,18,0.951733109024426,0
2059.8361618980625,11.22725788889614,44,0.7098826887763147,0
2453.323939399843,1.700920815716966,30,0.444900049820538,0
2083.0605729545273,14.356378693008057,43,0.1690013464265031,1
